job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
185,w0,D_1_77,11380.000000,1,900.000000,1,COMPLETED_SUCCESSFULLY,11380.004800,77.000000,11457.004800,0.004800,77.004800,1.000062,3360,-1.000000,""
208,w0,D_128_12,11449.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.001800,12.000000,11461.001800,0.001800,12.001800,1.000150,411 564-662 794 828-854,-1.000000,""
209,w0,D_1_12,11449.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.002400,12.000000,11461.002400,0.002400,12.002400,1.000200,855,-1.000000,""
210,w0,D_1_12,11449.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.003000,12.000000,11461.003000,0.003000,12.003000,1.000250,856,-1.000000,""
211,w0,D_1_12,11449.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.003600,12.000000,11461.003600,0.003600,12.003600,1.000300,857,-1.000000,""
212,w0,D_16_12,11449.000000,16,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.004200,12.000000,11461.004200,0.004200,12.004200,1.000350,858-873,-1.000000,""
213,w0,D_1_12,11449.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.004800,12.000000,11461.004800,0.004800,12.004800,1.000400,874,-1.000000,""
214,w0,D_1_12,11449.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.005400,12.000000,11461.005400,0.005400,12.005400,1.000450,875,-1.000000,""
215,w0,D_2_12,11449.000000,2,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.006000,12.000000,11461.006000,0.006000,12.006000,1.000500,876-877,-1.000000,""
216,w0,D_256_12,11449.000000,256,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.006600,12.000000,11461.006600,0.006600,12.006600,1.000550,878-879 882-891 990 1065 1222 1362-1367 1932 2080-2313,-1.000000,""
217,w0,D_64_12,11449.000000,64,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.007200,12.000000,11461.007200,0.007200,12.007200,1.000600,2314-2335 2410 2492-2507 2771-2787 2888-2895,-1.000000,""
218,w0,D_128_12,11449.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.007800,12.000000,11461.007800,0.007800,12.007800,1.000650,2896-3019 3276 3279 3281-3282,-1.000000,""
219,w0,D_1_12,11449.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.008400,12.000000,11461.008400,0.008400,12.008400,1.000700,3283,-1.000000,""
220,w0,D_4_12,11449.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.009000,12.000000,11461.009000,0.009000,12.009000,1.000750,3284-3287,-1.000000,""
221,w0,D_128_12,11449.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.009600,12.000000,11461.009600,0.009600,12.009600,1.000800,3288-3359 3361-3377 3390-3426 3431-3432,-1.000000,""
222,w0,D_2_12,11449.000000,2,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.010200,12.000000,11461.010200,0.010200,12.010200,1.000850,3433-3434,-1.000000,""
223,w0,D_1_12,11449.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11449.010800,12.000000,11461.010800,0.010800,12.010800,1.000900,3435,-1.000000,""
13,w0,D_128_7140,4327.000000,128,32400.000000,1,COMPLETED_SUCCESSFULLY,4327.001800,7140.000000,11467.001800,0.001800,7140.001800,1.000000,665-792,-1.000000,""
224,w0,D_32_12,11479.000000,32,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.001800,12.000000,11491.001800,0.001800,12.001800,1.000150,411 564-594,-1.000000,""
225,w0,D_1_12,11479.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.002400,12.000000,11491.002400,0.002400,12.002400,1.000200,595,-1.000000,""
226,w0,D_1_12,11479.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.003000,12.000000,11491.003000,0.003000,12.003000,1.000250,596,-1.000000,""
227,w0,D_1_12,11479.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.003600,12.000000,11491.003600,0.003600,12.003600,1.000300,597,-1.000000,""
228,w0,D_256_12,11479.000000,256,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.004200,12.000000,11491.004200,0.004200,12.004200,1.000350,598-662 665-792 794 828-879 882-891,-1.000000,""
229,w0,D_1_12,11479.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.004800,12.000000,11491.004800,0.004800,12.004800,1.000400,990,-1.000000,""
230,w0,D_1_12,11479.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.005400,12.000000,11491.005400,0.005400,12.005400,1.000450,1065,-1.000000,""
231,w0,D_16_12,11479.000000,16,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.006000,12.000000,11491.006000,0.006000,12.006000,1.000500,1222 1362-1367 1932 2080-2087,-1.000000,""
232,w0,D_1_12,11479.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.006600,12.000000,11491.006600,0.006600,12.006600,1.000550,2088,-1.000000,""
233,w0,D_4_12,11479.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.007200,12.000000,11491.007200,0.007200,12.007200,1.000600,2089-2092,-1.000000,""
234,w0,D_1_12,11479.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.007800,12.000000,11491.007800,0.007800,12.007800,1.000650,2093,-1.000000,""
235,w0,D_16_12,11479.000000,16,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.008400,12.000000,11491.008400,0.008400,12.008400,1.000700,2094-2109,-1.000000,""
236,w0,D_4_12,11479.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.009000,12.000000,11491.009000,0.009000,12.009000,1.000750,2110-2113,-1.000000,""
237,w0,D_256_12,11479.000000,256,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.009600,12.000000,11491.009600,0.009600,12.009600,1.000800,2114-2335 2410 2492-2507 2771-2787,-1.000000,""
238,w0,D_4_12,11479.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.010200,12.000000,11491.010200,0.010200,12.010200,1.000850,2888-2891,-1.000000,""
239,w0,D_1_12,11479.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.010800,12.000000,11491.010800,0.010800,12.010800,1.000900,2892,-1.000000,""
240,w0,D_16_12,11479.000000,16,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.011400,12.000000,11491.011400,0.011400,12.011400,1.000950,2893-2908,-1.000000,""
241,w0,D_8_12,11479.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.012000,12.000000,11491.012000,0.012000,12.012000,1.001000,2909-2916,-1.000000,""
242,w0,D_4_12,11479.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.012600,12.000000,11491.012600,0.012600,12.012600,1.001050,2917-2920,-1.000000,""
243,w0,D_32_12,11479.000000,32,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.013200,12.000000,11491.013200,0.013200,12.013200,1.001100,2921-2952,-1.000000,""
244,w0,D_128_12,11479.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.013800,12.000000,11491.013800,0.013800,12.013800,1.001150,2953-3019 3276 3279 3281-3339,-1.000000,""
245,w0,D_1_12,11479.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.014400,12.000000,11491.014400,0.014400,12.014400,1.001200,3340,-1.000000,""
246,w0,D_256_12,11479.000000,256,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.015000,12.000000,11491.015000,0.015000,12.015000,1.001250,3341-3377 3390-3426 3431-3612,-1.000000,""
247,w0,D_8_12,11479.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,11479.015600,12.000000,11491.015600,0.015600,12.015600,1.001300,3613-3620,-1.000000,""
267,w0,D_4_12,11549.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.012000,12.000000,11561.012000,0.012000,12.012000,1.001000,2983-2986,-1.000000,""
250,w0,D_1_13,11549.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.001800,13.000000,11562.001800,0.001800,13.001800,1.000138,572,-1.000000,""
251,w0,D_1_13,11549.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.002400,13.000000,11562.002400,0.002400,13.002400,1.000185,573,-1.000000,""
252,w0,D_1_13,11549.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.003000,13.000000,11562.003000,0.003000,13.003000,1.000231,574,-1.000000,""
253,w0,D_1_13,11549.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.003600,13.000000,11562.003600,0.003600,13.003600,1.000277,575,-1.000000,""
254,w0,D_4_13,11549.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.004200,13.000000,11562.004200,0.004200,13.004200,1.000323,576-579,-1.000000,""
255,w0,D_1_13,11549.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.004800,13.000000,11562.004800,0.004800,13.004800,1.000369,580,-1.000000,""
256,w0,D_1_13,11549.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.005400,13.000000,11562.005400,0.005400,13.005400,1.000415,581,-1.000000,""
257,w0,D_1_13,11549.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.006000,13.000000,11562.006000,0.006000,13.006000,1.000462,582,-1.000000,""
258,w0,D_128_13,11549.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.006600,13.000000,11562.006600,0.006600,13.006600,1.000508,583-662 665-712,-1.000000,""
259,w0,D_1_13,11549.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.007200,13.000000,11562.007200,0.007200,13.007200,1.000554,713,-1.000000,""
260,w0,D_128_13,11549.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.007800,13.000000,11562.007800,0.007800,13.007800,1.000600,714-792 794 828-875,-1.000000,""
261,w0,D_128_13,11549.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.008400,13.000000,11562.008400,0.008400,13.008400,1.000646,876-879 882-891 990 1065 1222 1362-1367 1932 2080-2183,-1.000000,""
262,w0,D_256_13,11549.000000,256,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.009000,13.000000,11562.009000,0.009000,13.009000,1.000692,2184-2335 2410 2492-2507 2771-2787 2888-2957,-1.000000,""
263,w0,D_1_13,11549.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.009600,13.000000,11562.009600,0.009600,13.009600,1.000738,2958,-1.000000,""
264,w0,D_16_13,11549.000000,16,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.010200,13.000000,11562.010200,0.010200,13.010200,1.000785,2959-2974,-1.000000,""
265,w0,D_4_13,11549.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.010800,13.000000,11562.010800,0.010800,13.010800,1.000831,2975-2978,-1.000000,""
266,w0,D_4_13,11549.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.011400,13.000000,11562.011400,0.011400,13.011400,1.000877,2979-2982,-1.000000,""
268,w0,D_4_13,11549.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.012600,13.000000,11562.012600,0.012600,13.012600,1.000969,2987-2990,-1.000000,""
269,w0,D_1_13,11549.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.013200,13.000000,11562.013200,0.013200,13.013200,1.001015,2991,-1.000000,""
270,w0,D_128_13,11549.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.013800,13.000000,11562.013800,0.013800,13.013800,1.001062,2992-3019 3276 3279 3281-3377 3390,-1.000000,""
271,w0,D_1_13,11549.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.014400,13.000000,11562.014400,0.014400,13.014400,1.001108,3391,-1.000000,""
272,w0,D_256_13,11549.000000,256,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.015000,13.000000,11562.015000,0.015000,13.015000,1.001154,3392-3426 3431-3651,-1.000000,""
273,w0,D_8_13,11549.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,11549.015600,13.000000,11562.015600,0.015600,13.015600,1.001200,3652-3659,-1.000000,""
274,w0,D_128_1,11567.000000,128,120.000000,1,COMPLETED_SUCCESSFULLY,11567.001800,1.000000,11568.001800,0.001800,1.001800,1.001800,572-662 665-701,-1.000000,""
275,w0,D_1_2,11569.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,11569.001800,2.000000,11571.001800,0.001800,2.001800,1.000900,572,-1.000000,""
276,w0,D_4_2,11573.000000,4,120.000000,1,COMPLETED_SUCCESSFULLY,11573.001800,2.000000,11575.001800,0.001800,2.001800,1.000900,572-575,-1.000000,""
277,w0,D_16_1,11578.000000,16,120.000000,1,COMPLETED_SUCCESSFULLY,11578.001800,1.000000,11579.001800,0.001800,1.001800,1.001800,572-587,-1.000000,""
278,w0,D_1_1,11582.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,11582.001800,1.000000,11583.001800,0.001800,1.001800,1.001800,572,-1.000000,""
279,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.001800,12.000000,11598.001800,0.001800,12.001800,1.000150,572,-1.000000,""
67,w0,D_1_6542,5056.000000,1,32400.000000,1,COMPLETED_SUCCESSFULLY,5056.002400,6542.000000,11598.002400,0.002400,6542.002400,1.000000,2435,-1.000000,""
280,w0,D_2_12,11586.000000,2,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.002400,12.000000,11598.002400,0.002400,12.002400,1.000200,573-574,-1.000000,""
281,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.003000,12.000000,11598.003000,0.003000,12.003000,1.000250,575,-1.000000,""
282,w0,D_16_12,11586.000000,16,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.003600,12.000000,11598.003600,0.003600,12.003600,1.000300,576-591,-1.000000,""
283,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.004200,12.000000,11598.004200,0.004200,12.004200,1.000350,592,-1.000000,""
284,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.004800,12.000000,11598.004800,0.004800,12.004800,1.000400,593,-1.000000,""
285,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.005400,12.000000,11598.005400,0.005400,12.005400,1.000450,594,-1.000000,""
286,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.006000,12.000000,11598.006000,0.006000,12.006000,1.000500,595,-1.000000,""
287,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.006600,12.000000,11598.006600,0.006600,12.006600,1.000550,596,-1.000000,""
288,w0,D_16_12,11586.000000,16,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.007200,12.000000,11598.007200,0.007200,12.007200,1.000600,597-612,-1.000000,""
289,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.007800,12.000000,11598.007800,0.007800,12.007800,1.000650,613,-1.000000,""
290,w0,D_128_12,11586.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.008400,12.000000,11598.008400,0.008400,12.008400,1.000700,614-662 665-743,-1.000000,""
291,w0,D_256_12,11586.000000,256,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.009000,12.000000,11598.009000,0.009000,12.009000,1.000750,744-792 794 828-879 882-891 990 1065 1222 1362-1367 1932 2080-2213,-1.000000,""
292,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.009600,12.000000,11598.009600,0.009600,12.009600,1.000800,2214,-1.000000,""
293,w0,D_4_12,11586.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.010200,12.000000,11598.010200,0.010200,12.010200,1.000850,2215-2218,-1.000000,""
294,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.010800,12.000000,11598.010800,0.010800,12.010800,1.000900,2219,-1.000000,""
295,w0,D_32_12,11586.000000,32,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.011400,12.000000,11598.011400,0.011400,12.011400,1.000950,2220-2251,-1.000000,""
296,w0,D_8_12,11586.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.012000,12.000000,11598.012000,0.012000,12.012000,1.001000,2252-2259,-1.000000,""
297,w0,D_16_12,11586.000000,16,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.012600,12.000000,11598.012600,0.012600,12.012600,1.001050,2260-2275,-1.000000,""
298,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.013200,12.000000,11598.013200,0.013200,12.013200,1.001100,2276,-1.000000,""
299,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.013800,12.000000,11598.013800,0.013800,12.013800,1.001150,2277,-1.000000,""
300,w0,D_128_12,11586.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.014400,12.000000,11598.014400,0.014400,12.014400,1.001200,2278-2335 2410 2492-2507 2771-2787 2888-2923,-1.000000,""
301,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.015000,12.000000,11598.015000,0.015000,12.015000,1.001250,2924,-1.000000,""
302,w0,D_1_12,11586.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11586.015600,12.000000,11598.015600,0.015600,12.015600,1.001300,2925,-1.000000,""
303,w0,D_1_1,11598.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,11598.001800,1.000000,11599.001800,0.001800,1.001800,1.001800,2926,-1.000000,""
304,w0,D_1_1,11600.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,11600.001800,1.000000,11601.001800,0.001800,1.001800,1.001800,572,-1.000000,""
305,w0,D_16_1,11603.000000,16,120.000000,1,COMPLETED_SUCCESSFULLY,11603.001800,1.000000,11604.001800,0.001800,1.001800,1.001800,572-587,-1.000000,""
306,w0,D_4_2,11605.000000,4,120.000000,1,COMPLETED_SUCCESSFULLY,11605.001800,2.000000,11607.001800,0.001800,2.001800,1.000900,572-575,-1.000000,""
307,w0,D_16_1,11608.000000,16,120.000000,1,COMPLETED_SUCCESSFULLY,11608.001800,1.000000,11609.001800,0.001800,1.001800,1.001800,572-587,-1.000000,""
308,w0,D_1_1,11611.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,11611.001800,1.000000,11612.001800,0.001800,1.001800,1.001800,572,-1.000000,""
309,w0,D_1_1,11613.000000,1,120.000000,1,COMPLETED_SUCCESSFULLY,11613.001800,1.000000,11614.001800,0.001800,1.001800,1.001800,572,-1.000000,""
310,w0,D_4_1,11617.000000,4,120.000000,1,COMPLETED_SUCCESSFULLY,11617.001800,1.000000,11618.001800,0.001800,1.001800,1.001800,572-575,-1.000000,""
318,w0,D_1_13,11636.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11636.001800,13.000000,11649.001800,0.001800,13.001800,1.000138,2307,-1.000000,""
326,w0,D_1_12,11637.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.001800,12.000000,11649.001800,0.001800,12.001800,1.000150,4123,-1.000000,""
319,w0,D_256_13,11636.000000,256,3600.000000,1,COMPLETED_SUCCESSFULLY,11636.002400,13.000000,11649.002400,0.002400,13.002400,1.000185,2308-2335 2410 2435 2492-2507 2771-2787 2888-3019 3276 3279 3281-3339,-1.000000,""
327,w0,D_1_12,11637.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.002400,12.000000,11649.002400,0.002400,12.002400,1.000200,4124,-1.000000,""
320,w0,D_256_13,11636.000000,256,3600.000000,1,COMPLETED_SUCCESSFULLY,11636.003000,13.000000,11649.003000,0.003000,13.003000,1.000231,3340-3377 3390-3426 3431-3611,-1.000000,""
328,w0,D_128_12,11637.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.003000,12.000000,11649.003000,0.003000,12.003000,1.000250,4125-4252,-1.000000,""
321,w0,D_1_13,11636.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11636.003600,13.000000,11649.003600,0.003600,13.003600,1.000277,3612,-1.000000,""
329,w0,D_8_12,11637.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.003600,12.000000,11649.003600,0.003600,12.003600,1.000300,4253-4260,-1.000000,""
322,w0,D_4_13,11636.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11636.004200,13.000000,11649.004200,0.004200,13.004200,1.000323,3613-3616,-1.000000,""
330,w0,D_128_12,11637.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.004200,12.000000,11649.004200,0.004200,12.004200,1.000350,4261-4388,-1.000000,""
323,w0,D_1_13,11636.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11636.004800,13.000000,11649.004800,0.004800,13.004800,1.000369,3617,-1.000000,""
331,w0,D_1_12,11637.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.004800,12.000000,11649.004800,0.004800,12.004800,1.000400,4389,-1.000000,""
324,w0,D_4_13,11636.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11636.005400,13.000000,11649.005400,0.005400,13.005400,1.000415,3618-3621,-1.000000,""
332,w0,D_1_12,11637.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.005400,12.000000,11649.005400,0.005400,12.005400,1.000450,4390,-1.000000,""
325,w0,D_256_13,11636.000000,256,3600.000000,1,COMPLETED_SUCCESSFULLY,11636.006000,13.000000,11649.006000,0.006000,13.006000,1.000462,3622-3701 3707 3948-4122,-1.000000,""
333,w0,D_8_12,11637.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.006000,12.000000,11649.006000,0.006000,12.006000,1.000500,4391-4398,-1.000000,""
334,w0,D_32_12,11637.000000,32,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.006600,12.000000,11649.006600,0.006600,12.006600,1.000550,4399-4430,-1.000000,""
335,w0,D_16_12,11637.000000,16,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.007200,12.000000,11649.007200,0.007200,12.007200,1.000600,4431-4446,-1.000000,""
336,w0,D_4_12,11637.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.007800,12.000000,11649.007800,0.007800,12.007800,1.000650,4447-4450,-1.000000,""
337,w0,D_1_12,11637.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.008400,12.000000,11649.008400,0.008400,12.008400,1.000700,4451,-1.000000,""
338,w0,D_8_12,11637.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.009000,12.000000,11649.009000,0.009000,12.009000,1.000750,4452-4459,-1.000000,""
339,w0,D_128_12,11637.000000,128,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.009600,12.000000,11649.009600,0.009600,12.009600,1.000800,4460-4587,-1.000000,""
340,w0,D_8_12,11637.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.010200,12.000000,11649.010200,0.010200,12.010200,1.000850,4588-4595,-1.000000,""
341,w0,D_8_12,11637.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.010800,12.000000,11649.010800,0.010800,12.010800,1.000900,4596-4603,-1.000000,""
342,w0,D_1_12,11637.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.011400,12.000000,11649.011400,0.011400,12.011400,1.000950,4604,-1.000000,""
343,w0,D_2_12,11637.000000,2,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.012000,12.000000,11649.012000,0.012000,12.012000,1.001000,4605-4606,-1.000000,""
344,w0,D_4_12,11637.000000,4,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.012600,12.000000,11649.012600,0.012600,12.012600,1.001050,4607-4610,-1.000000,""
345,w0,D_8_12,11637.000000,8,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.013200,12.000000,11649.013200,0.013200,12.013200,1.001100,4611-4618,-1.000000,""
346,w0,D_1_12,11637.000000,1,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.013800,12.000000,11649.013800,0.013800,12.013800,1.001150,4619,-1.000000,""
347,w0,D_256_12,11637.000000,256,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.014400,12.000000,11649.014400,0.014400,12.014400,1.001200,4620-4875,-1.000000,""
348,w0,D_256_12,11637.000000,256,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.015000,12.000000,11649.015000,0.015000,12.015000,1.001250,4876-5131,-1.000000,""
349,w0,D_32_12,11637.000000,32,3600.000000,1,COMPLETED_SUCCESSFULLY,11637.015600,12.000000,11649.015600,0.015600,12.015600,1.001300,5132-5163,-1.000000,""
70,w0,D_16_6600,5085.000000,16,32400.000000,1,COMPLETED_SUCCESSFULLY,5085.001800,6600.000000,11685.001800,0.001800,6600.001800,1.000000,1336-1343 2484-2491,-1.000000,""
