job_id,workload_name,profile,submission_time,requested_number_of_resources,requested_time,success,final_state,starting_time,execution_time,finish_time,waiting_time,turnaround_time,stretch,allocated_resources,consumed_energy,metadata
2016,w0,D_1_1,29113.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32885.224603,1.000000,32886.224603,3772.224603,3773.224603,3773.224603,5,-1.000000,""
2019,w0,D_1_1,29119.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32886.226803,1.000000,32887.226803,3767.226803,3768.226803,3768.226803,5,-1.000000,""
2024,w0,D_1_2,29137.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32887.229003,2.000000,32889.229003,3750.229003,3752.229003,1876.114502,5,-1.000000,""
2028,w0,D_1_2,29147.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32889.231203,2.000000,32891.231203,3742.231203,3744.231203,1872.115602,5,-1.000000,""
2030,w0,D_1_2,29151.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32891.233403,2.000000,32893.233403,3740.233403,3742.233403,1871.116702,5,-1.000000,""
2031,w0,D_1_1,29155.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32893.235603,1.000000,32894.235603,3738.235603,3739.235603,3739.235603,5,-1.000000,""
2034,w0,D_1_2,29160.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32894.237803,2.000000,32896.237803,3734.237803,3736.237803,1868.118902,5,-1.000000,""
2037,w0,D_1_1,29169.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32896.240003,1.000000,32897.240003,3727.240003,3728.240003,3728.240003,5,-1.000000,""
2044,w0,D_1_1,29206.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32897.242203,1.000000,32898.242203,3691.242203,3692.242203,3692.242203,5,-1.000000,""
2048,w0,D_1_1,29220.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32898.244403,1.000000,32899.244403,3678.244403,3679.244403,3679.244403,5,-1.000000,""
2050,w0,D_1_1,29227.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32899.246603,1.000000,32900.246603,3672.246603,3673.246603,3673.246603,5,-1.000000,""
2053,w0,D_1_1,29242.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32900.248803,1.000000,32901.248803,3658.248803,3659.248803,3659.248803,5,-1.000000,""
2056,w0,D_1_2,29268.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32901.251003,2.000000,32903.251003,3633.251003,3635.251003,1817.625502,5,-1.000000,""
2058,w0,D_1_2,29274.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32903.253203,2.000000,32905.253203,3629.253203,3631.253203,1815.626602,5,-1.000000,""
2059,w0,D_1_1,29277.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32905.255403,1.000000,32906.255403,3628.255403,3629.255403,3629.255403,5,-1.000000,""
2066,w0,D_1_1,29335.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32906.257603,1.000000,32907.257603,3571.257603,3572.257603,3572.257603,5,-1.000000,""
2068,w0,D_1_1,29344.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32907.259803,1.000000,32908.259803,3563.259803,3564.259803,3564.259803,5,-1.000000,""
2075,w0,D_1_3,29389.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32908.262003,3.000000,32911.262003,3519.262003,3522.262003,1174.087334,5,-1.000000,""
2076,w0,D_1_1,29392.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,32911.264203,1.000000,32912.264203,3519.264203,3520.264203,3520.264203,5,-1.000000,""
1102,w0,D_1_4751,17576.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,28189.028200,4751.000000,32940.028200,10613.028200,15364.028200,3.233851,502,-1.000000,""
1157,w0,D_1_601,17943.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,32343.089801,601.000000,32944.089801,14400.089801,15001.089801,24.960216,497,-1.000000,""
1161,w0,D_1_600,17943.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,32423.023800,600.000000,33023.023800,14480.023800,15080.023800,25.133373,405,-1.000000,""
1139,w0,D_2_609,17821.000000,2,43200.000000,1,COMPLETED_SUCCESSFULLY,32423.023200,609.000000,33032.023200,14602.023200,15211.023200,24.977050,403-404,-1.000000,""
1110,w0,D_1_4679,17576.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,28560.078801,4679.000000,33239.078801,10984.078801,15663.078801,3.347527,408,-1.000000,""
1028,w0,D_2_4663,17211.000000,2,43200.000000,1,COMPLETED_SUCCESSFULLY,28694.030000,4663.000000,33357.030000,11483.030000,16146.030000,3.462584,491-492,-1.000000,""
1353,w0,D_1_3383,22564.000000,1,14400.000000,1,COMPLETED_SUCCESSFULLY,30021.054600,3383.000000,33404.054600,7457.054600,10840.054600,3.204273,2,-1.000000,""
2080,w0,D_1_2,29426.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33404.056800,2.000000,33406.056800,3978.056800,3980.056800,1990.028400,2,-1.000000,""
2083,w0,D_1_2,29437.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33406.059000,2.000000,33408.059000,3969.059000,3971.059000,1985.529500,2,-1.000000,""
2084,w0,D_1_1,29441.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33408.061200,1.000000,33409.061200,3967.061200,3968.061200,3968.061200,2,-1.000000,""
2085,w0,D_1_1,29445.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33409.063400,1.000000,33410.063400,3964.063400,3965.063400,3965.063400,2,-1.000000,""
2088,w0,D_1_1,29462.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33410.065600,1.000000,33411.065600,3948.065600,3949.065600,3949.065600,2,-1.000000,""
2089,w0,D_1_1,29466.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33411.067801,1.000000,33412.067801,3945.067801,3946.067801,3946.067801,2,-1.000000,""
2091,w0,D_1_1,29473.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33412.070001,1.000000,33413.070001,3939.070001,3940.070001,3940.070001,2,-1.000000,""
2102,w0,D_1_1,29518.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33413.072201,1.000000,33414.072201,3895.072201,3896.072201,3896.072201,2,-1.000000,""
1111,w0,D_1_4683,17576.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,28748.036000,4683.000000,33431.036000,11172.036000,15855.036000,3.385658,507,-1.000000,""
2105,w0,D_1_71,29595.000000,1,1800.000000,1,COMPLETED_SUCCESSFULLY,33414.074401,71.000000,33485.074401,3819.074401,3890.074401,54.789780,2,-1.000000,""
2107,w0,D_1_1,29601.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33485.076601,1.000000,33486.076601,3884.076601,3885.076601,3885.076601,2,-1.000000,""
2109,w0,D_1_1,29617.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33486.078801,1.000000,33487.078801,3869.078801,3870.078801,3870.078801,2,-1.000000,""
1171,w0,D_1_608,17943.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,32940.030400,608.000000,33548.030400,14997.030400,15605.030400,25.666168,502,-1.000000,""
1173,w0,D_1_609,17943.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,32944.092001,609.000000,33553.092001,15001.092001,15610.092001,25.632335,497,-1.000000,""
1117,w0,D_1_4683,17698.000000,1,43200.000000,1,COMPLETED_SUCCESSFULLY,28882.027800,4683.000000,33565.027800,11184.027800,15867.027800,3.388219,510,-1.000000,""
1013,w0,D_4_4511,17090.000000,4,43200.000000,1,COMPLETED_SUCCESSFULLY,29081.041400,4511.000000,33592.041400,11991.041400,16502.041400,3.658178,479-482,-1.000000,""
2110,w0,D_1_118,29632.000000,1,1800.000000,1,COMPLETED_SUCCESSFULLY,33487.081001,118.000000,33605.081001,3855.081001,3973.081001,33.670178,2,-1.000000,""
2117,w0,D_1_2,29995.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33605.083201,2.000000,33607.083201,3610.083201,3612.083201,1806.041601,2,-1.000000,""
2123,w0,D_1_2,30358.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33607.085401,2.000000,33609.085401,3249.085401,3251.085401,1625.542701,2,-1.000000,""
2132,w0,D_1_2,30781.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33609.087601,2.000000,33611.087601,2828.087601,2830.087601,1415.043801,2,-1.000000,""
2133,w0,D_1_1,30785.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33611.089801,1.000000,33612.089801,2826.089801,2827.089801,2827.089801,2,-1.000000,""
2135,w0,D_1_2,30790.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33612.092001,2.000000,33614.092001,2822.092001,2824.092001,1412.046001,2,-1.000000,""
2160,w0,D_1_2,30828.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33614.094201,2.000000,33616.094201,2786.094201,2788.094201,1394.047101,2,-1.000000,""
2161,w0,D_1_1,30832.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33616.096401,1.000000,33617.096401,2784.096401,2785.096401,2785.096401,2,-1.000000,""
2164,w0,D_1_1,30846.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33617.098601,1.000000,33618.098601,2771.098601,2772.098601,2772.098601,2,-1.000000,""
2167,w0,D_1_1,30864.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33618.100801,1.000000,33619.100801,2754.100801,2755.100801,2755.100801,2,-1.000000,""
2168,w0,D_1_1,30870.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33619.103001,1.000000,33620.103001,2749.103001,2750.103001,2750.103001,2,-1.000000,""
2175,w0,D_1_1,30913.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33620.105201,1.000000,33621.105201,2707.105201,2708.105201,2708.105201,2,-1.000000,""
2176,w0,D_1_1,30946.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33621.107401,1.000000,33622.107401,2675.107401,2676.107401,2676.107401,2,-1.000000,""
2177,w0,D_1_1,30949.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33622.109601,1.000000,33623.109601,2673.109601,2674.109601,2674.109601,2,-1.000000,""
2179,w0,D_1_1,30969.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33623.111801,1.000000,33624.111801,2654.111801,2655.111801,2655.111801,2,-1.000000,""
2182,w0,D_1_2,30981.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33624.114001,2.000000,33626.114001,2643.114001,2645.114001,1322.557001,2,-1.000000,""
2186,w0,D_1_1,30995.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33626.116201,1.000000,33627.116201,2631.116201,2632.116201,2632.116201,2,-1.000000,""
2187,w0,D_1_2,31003.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33627.118401,2.000000,33629.118401,2624.118401,2626.118401,1313.059201,2,-1.000000,""
2188,w0,D_1_1,31006.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33629.120601,1.000000,33630.120601,2623.120601,2624.120601,2624.120601,2,-1.000000,""
2192,w0,D_1_1,31009.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33630.122801,1.000000,33631.122801,2621.122801,2622.122801,2622.122801,2,-1.000000,""
2193,w0,D_1_1,31012.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33631.125001,1.000000,33632.125001,2619.125001,2620.125001,2620.125001,2,-1.000000,""
2200,w0,D_1_1,31033.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33632.127201,1.000000,33633.127201,2599.127201,2600.127201,2600.127201,2,-1.000000,""
2201,w0,D_1_1,31042.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33633.129401,1.000000,33634.129401,2591.129401,2592.129401,2592.129401,2,-1.000000,""
2203,w0,D_1_1,31048.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33634.131601,1.000000,33635.131601,2586.131601,2587.131601,2587.131601,2,-1.000000,""
2209,w0,D_1_1,31075.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33635.133801,1.000000,33636.133801,2560.133801,2561.133801,2561.133801,2,-1.000000,""
2212,w0,D_1_2,31088.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33636.136001,2.000000,33638.136001,2548.136001,2550.136001,1275.068001,2,-1.000000,""
2214,w0,D_1_1,31095.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33638.138202,1.000000,33639.138202,2543.138202,2544.138202,2544.138202,2,-1.000000,""
2220,w0,D_1_2,31149.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33639.140402,2.000000,33641.140402,2490.140402,2492.140402,1246.070201,2,-1.000000,""
2228,w0,D_1_1,31203.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33641.142602,1.000000,33642.142602,2438.142602,2439.142602,2439.142602,2,-1.000000,""
2232,w0,D_1_1,31214.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33642.144802,1.000000,33643.144802,2428.144802,2429.144802,2429.144802,2,-1.000000,""
2235,w0,D_1_1,31225.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33643.147002,1.000000,33644.147002,2418.147002,2419.147002,2419.147002,2,-1.000000,""
2236,w0,D_1_1,31225.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33644.149202,1.000000,33645.149202,2419.149202,2420.149202,2420.149202,2,-1.000000,""
2242,w0,D_1_2,31273.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33645.151402,2.000000,33647.151402,2372.151402,2374.151402,1187.075701,2,-1.000000,""
2243,w0,D_1_1,31278.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33647.153602,1.000000,33648.153602,2369.153602,2370.153602,2370.153602,2,-1.000000,""
2251,w0,D_1_2,31383.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33648.155802,2.000000,33650.155802,2265.155802,2267.155802,1133.577901,2,-1.000000,""
2260,w0,D_1_2,31429.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33650.158002,2.000000,33652.158002,2221.158002,2223.158002,1111.579001,2,-1.000000,""
2263,w0,D_1_1,31439.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33652.160202,1.000000,33653.160202,2213.160202,2214.160202,2214.160202,2,-1.000000,""
2270,w0,D_1_1,31513.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33653.162402,1.000000,33654.162402,2140.162402,2141.162402,2141.162402,2,-1.000000,""
2271,w0,D_1_1,31516.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33654.164602,1.000000,33655.164602,2138.164602,2139.164602,2139.164602,2,-1.000000,""
2275,w0,D_1_2,31528.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33655.166802,2.000000,33657.166802,2127.166802,2129.166802,1064.583401,2,-1.000000,""
2278,w0,D_1_1,31538.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33657.169002,1.000000,33658.169002,2119.169002,2120.169002,2120.169002,2,-1.000000,""
2281,w0,D_1_2,31563.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33658.171202,2.000000,33660.171202,2095.171202,2097.171202,1048.585601,2,-1.000000,""
2284,w0,D_1_2,31569.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33660.173402,2.000000,33662.173402,2091.173402,2093.173402,1046.586701,2,-1.000000,""
2288,w0,D_1_1,31581.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33662.175602,1.000000,33663.175602,2081.175602,2082.175602,2082.175602,2,-1.000000,""
2289,w0,D_1_1,31585.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33663.177802,1.000000,33664.177802,2078.177802,2079.177802,2079.177802,2,-1.000000,""
2293,w0,D_1_1,31629.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33664.180002,1.000000,33665.180002,2035.180002,2036.180002,2036.180002,2,-1.000000,""
2298,w0,D_1_2,31683.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33665.182202,2.000000,33667.182202,1982.182202,1984.182202,992.091101,2,-1.000000,""
2304,w0,D_1_1,31714.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33667.184402,1.000000,33668.184402,1953.184402,1954.184402,1954.184402,2,-1.000000,""
2306,w0,D_1_1,31729.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33668.186602,1.000000,33669.186602,1939.186602,1940.186602,1940.186602,2,-1.000000,""
2310,w0,D_1_1,31753.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33669.188802,1.000000,33670.188802,1916.188802,1917.188802,1917.188802,2,-1.000000,""
2311,w0,D_1_1,31756.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33670.191002,1.000000,33671.191002,1914.191002,1915.191002,1915.191002,2,-1.000000,""
2313,w0,D_1_1,31762.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33671.193202,1.000000,33672.193202,1909.193202,1910.193202,1910.193202,2,-1.000000,""
2317,w0,D_1_1,31802.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33672.195402,1.000000,33673.195402,1870.195402,1871.195402,1871.195402,2,-1.000000,""
2324,w0,D_1_1,31823.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33673.197602,1.000000,33674.197602,1850.197602,1851.197602,1851.197602,2,-1.000000,""
2342,w0,D_1_2,31936.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33674.199802,2.000000,33676.199802,1738.199802,1740.199802,870.099901,2,-1.000000,""
2344,w0,D_1_2,31947.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33676.202002,2.000000,33678.202002,1729.202002,1731.202002,865.601001,2,-1.000000,""
2354,w0,D_1_2,32043.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33678.204202,2.000000,33680.204202,1635.204202,1637.204202,818.602101,2,-1.000000,""
2358,w0,D_1_1,32055.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33680.206402,1.000000,33681.206402,1625.206402,1626.206402,1626.206402,2,-1.000000,""
2362,w0,D_1_1,32108.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33681.208603,1.000000,33682.208603,1573.208603,1574.208603,1574.208603,2,-1.000000,""
2367,w0,D_1_2,32174.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33682.210803,2.000000,33684.210803,1508.210803,1510.210803,755.105402,2,-1.000000,""
2376,w0,D_1_1,32225.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33684.213003,1.000000,33685.213003,1459.213003,1460.213003,1460.213003,2,-1.000000,""
2382,w0,D_1_2,32251.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33685.215203,2.000000,33687.215203,1434.215203,1436.215203,718.107602,2,-1.000000,""
2385,w0,D_1_1,32263.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33687.217403,1.000000,33688.217403,1424.217403,1425.217403,1425.217403,2,-1.000000,""
2400,w0,D_1_1,32306.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33688.219603,1.000000,33689.219603,1382.219603,1383.219603,1383.219603,2,-1.000000,""
2405,w0,D_1_1,32323.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33689.221803,1.000000,33690.221803,1366.221803,1367.221803,1367.221803,2,-1.000000,""
2408,w0,D_1_2,32341.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33690.224003,2.000000,33692.224003,1349.224003,1351.224003,675.612002,2,-1.000000,""
2412,w0,D_1_1,32352.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33692.226203,1.000000,33693.226203,1340.226203,1341.226203,1341.226203,2,-1.000000,""
2415,w0,D_1_2,32364.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33693.228403,2.000000,33695.228403,1329.228403,1331.228403,665.614202,2,-1.000000,""
2416,w0,D_1_1,32368.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33695.230603,1.000000,33696.230603,1327.230603,1328.230603,1328.230603,2,-1.000000,""
2419,w0,D_1_1,32379.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33696.232803,1.000000,33697.232803,1317.232803,1318.232803,1318.232803,2,-1.000000,""
2420,w0,D_1_1,32405.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33697.235003,1.000000,33698.235003,1292.235003,1293.235003,1293.235003,2,-1.000000,""
2421,w0,D_1_1,32408.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33698.237203,1.000000,33699.237203,1290.237203,1291.237203,1291.237203,2,-1.000000,""
2424,w0,D_1_2,32417.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33699.239403,2.000000,33701.239403,1282.239403,1284.239403,642.119702,2,-1.000000,""
2428,w0,D_1_1,32426.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33701.241603,1.000000,33702.241603,1275.241603,1276.241603,1276.241603,2,-1.000000,""
2431,w0,D_1_1,32469.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33702.243803,1.000000,33703.243803,1233.243803,1234.243803,1234.243803,2,-1.000000,""
2433,w0,D_1_1,32476.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33703.246003,1.000000,33704.246003,1227.246003,1228.246003,1228.246003,2,-1.000000,""
2434,w0,D_1_1,32488.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33704.248203,1.000000,33705.248203,1216.248203,1217.248203,1217.248203,2,-1.000000,""
2439,w0,D_1_1,32506.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33705.250403,1.000000,33706.250403,1199.250403,1200.250403,1200.250403,2,-1.000000,""
2443,w0,D_1_1,32522.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33706.252603,1.000000,33707.252603,1184.252603,1185.252603,1185.252603,2,-1.000000,""
2445,w0,D_1_1,32530.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33707.254803,1.000000,33708.254803,1177.254803,1178.254803,1178.254803,2,-1.000000,""
2449,w0,D_1_1,32541.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33708.257003,1.000000,33709.257003,1167.257003,1168.257003,1168.257003,2,-1.000000,""
2451,w0,D_1_1,32547.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33709.259203,1.000000,33710.259203,1162.259203,1163.259203,1163.259203,2,-1.000000,""
2455,w0,D_1_1,32559.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33710.261403,1.000000,33711.261403,1151.261403,1152.261403,1152.261403,2,-1.000000,""
2457,w0,D_1_3,32565.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33711.263603,3.000000,33714.263603,1146.263603,1149.263603,383.087868,2,-1.000000,""
2459,w0,D_1_2,32573.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33714.265803,2.000000,33716.265803,1141.265803,1143.265803,571.632902,2,-1.000000,""
2460,w0,D_1_1,32576.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33716.268003,1.000000,33717.268003,1140.268003,1141.268003,1141.268003,2,-1.000000,""
2465,w0,D_1_1,32594.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33717.270203,1.000000,33718.270203,1123.270203,1124.270203,1124.270203,2,-1.000000,""
2470,w0,D_1_1,32607.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33718.272403,1.000000,33719.272403,1111.272403,1112.272403,1112.272403,2,-1.000000,""
2471,w0,D_1_1,32610.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33719.274603,1.000000,33720.274603,1109.274603,1110.274603,1110.274603,2,-1.000000,""
2472,w0,D_1_1,32614.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33720.276803,1.000000,33721.276803,1106.276803,1107.276803,1107.276803,2,-1.000000,""
2475,w0,D_1_1,32624.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33721.279004,1.000000,33722.279004,1097.279004,1098.279004,1098.279004,2,-1.000000,""
2482,w0,D_1_1,32645.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33722.281204,1.000000,33723.281204,1077.281204,1078.281204,1078.281204,2,-1.000000,""
2483,w0,D_1_2,32647.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33723.283404,2.000000,33725.283404,1076.283404,1078.283404,539.141702,2,-1.000000,""
2489,w0,D_1_1,32673.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33725.285604,1.000000,33726.285604,1052.285604,1053.285604,1053.285604,2,-1.000000,""
2495,w0,D_1_1,32696.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33726.287804,1.000000,33727.287804,1030.287804,1031.287804,1031.287804,2,-1.000000,""
2496,w0,D_1_2,32699.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33727.290004,2.000000,33729.290004,1028.290004,1030.290004,515.145002,2,-1.000000,""
2497,w0,D_1_1,32703.000000,1,300.000000,1,COMPLETED_SUCCESSFULLY,33729.292204,1.000000,33730.292204,1026.292204,1027.292204,1027.292204,2,-1.000000,""
